FISCAL YEAR,MONTH,DOMESTIC INTEREST,FOREIGN INTEREST,WAGES & SALARIES,PENSIONS,OTHER,TOTAL RECURRENT EXPENDITURE,COUNTY TRANSFER,DEVELOPMENT EXPENDITURE,TOTAL EXPENDITURE
1999,9,"3,816.00","3,068.00","16,749.00","1,387.00","12,919.00","37,939.00",,"6,539.00","44,478.00"
1999,12,"8,935.00","4,597.00","33,483.00","2,520.00","24,135.00","73,670.00",,"12,765.00","86,435.00"
2000,3,"15,784.00","6,039.00","50,232.00","3,732.00","39,481.00","115,268.00",,"22,493.00","137,761.00"
2000,6,"20,752.00","8,635.00","65,861.00","5,145.00","56,142.00","156,535.00",,"18,584.00","175,119.00"
2000,7,"2,739.00",746,"5,805.00",543,"4,225.00","14,058.00",,"1,360.00","15,418.00"
2000,8,"4,298.00","1,060.00","11,610.00",600,"12,192.00","29,760.00",,"1,909.00","31,669.00"
2000,9,"6,682.00","1,497.00","17,415.00","1,309.00","17,457.00","44,360.00",,"5,450.00","49,810.00"
2000,10,"8,659.00","1,934.00","23,220.00","1,650.00","26,926.00","62,389.00",,"7,396.00","69,785.00"
2000,11,"9,603.00","2,056.00","29,025.00","2,250.00","33,368.00","76,302.00",,"9,646.00","85,948.00"
2000,12,"11,302.00","2,232.00","34,828.00","3,250.00","40,593.00","92,205.00",,"12,707.00","104,912.00"
2001,1,"13,606.00","2,915.00","41,062.00","4,096.00","48,053.00","109,732.00",,"13,659.00","123,391.00"
2001,2,"14,901.00","3,293.00","46,622.00","4,755.00","57,650.00","127,221.00",,"14,807.00","142,028.00"
2001,3,"16,906.00","3,727.00","52,472.00","5,116.00","65,606.00","143,827.00",,"22,196.00","166,023.00"
2001,4,"19,225.00","4,205.00","57,431.00","5,476.00","77,896.00","164,233.00",,"23,466.00","187,699.00"
2001,5,"20,500.00","4,445.00","62,451.00","5,837.00","86,235.00","179,468.00",,"28,892.00","208,360.00"
2001,6,"23,232.00","7,803.00","68,119.00","6,136.00","93,651.00","198,941.00",,"33,980.00","232,921.00"
2001,7,"2,349.00","1,232.00","5,699.00",5,"3,534.00","12,819.00",,"1,007.00","13,826.00"
2001,8,"3,772.00","1,617.00","12,460.00","1,475.00","11,435.00","30,759.00",,"3,542.00","34,301.00"
2001,9,"5,742.00","2,436.00","18,375.00","2,505.00","15,315.00","44,373.00",,"4,609.00","48,982.00"
2001,10,"7,844.00","3,006.00","25,313.00","2,620.00","20,733.00","59,516.00",,"6,140.00","65,656.00"
2001,11,"9,534.00","3,238.00","31,641.00","4,213.00","31,315.00","79,941.00",,"7,676.00","87,617.00"
2001,12,"11,985.00","4,150.00","37,837.00","4,998.00","34,640.00","93,610.00",,"8,551.00","102,161.00"
2002,1,"14,135.00","4,998.00","44,767.00","5,782.00","42,190.00","111,872.00",,"10,555.00","122,427.00"
2002,2,"15,878.00","5,456.00","51,073.00","6,561.00","49,359.00","128,327.00",,"12,057.00","140,384.00"
2002,3,"18,044.00","6,186.00","57,542.00","6,572.00","55,781.00","144,125.00",,"13,467.00","157,592.00"
2002,4,"20,423.00","6,754.00","64,827.00","7,365.00","63,667.00","163,036.00",,"15,218.00","178,254.00"
2002,5,"21,852.00","6,941.00","72,343.00","8,155.00","69,418.00","178,709.00",,"20,459.00","199,168.00"
2002,6,"23,744.00","6,640.00","78,125.00","8,995.00","84,458.00","201,962.00",,"24,953.00","226,915.00"
2002,7,"3,105.00",732,"6,970.00",626,"5,575.00","17,008.00",,"1,780.00","18,788.00"
2002,8,"5,076.00","1,170.00","14,272.00","1,356.00","13,180.00","35,054.00",,"5,340.00","40,394.00"
2002,9,"7,374.00","1,742.00","19,277.00","2,256.00","19,201.00","49,850.00",,"7,985.00","57,835.00"
2002,10,"9,592.00","3,938.00","26,719.00","3,216.00","26,205.00","69,670.00",,"9,576.00","79,246.00"
2002,11,"11,240.00","4,868.00","33,753.00","4,166.00","31,889.00","85,916.00",,"12,757.00","98,673.00"
2002,12,"13,533.00","5,634.00","41,200.00","5,071.00","40,518.00","105,956.00",,"14,794.00","120,750.00"
2003,1,"16,005.00","6,316.00","48,182.00","5,615.00","50,135.00","126,253.00",,"17,438.00","143,691.00"
2003,2,"18,044.00","6,632.00","55,629.00","6,365.00","60,387.00","147,057.00",,"19,240.50","166,298.00"
2003,3,"20,862.00","7,154.00","63,076.00","7,314.00","62,672.00","161,078.00",,"21,043.00","182,121.00"
2003,4,"23,329.00","7,582.00","70,413.00","6,870.00","66,995.00","175,189.00",,"29,145.00","204,334.00"
2003,5,"25,183.00","7,639.00","77,750.00","7,730.00","77,458.00","195,760.00",,"35,248.00","231,008.00"
2003,6,"27,567.00","8,459.00","85,087.00","9,450.00","90,055.00","220,618.00",,"43,526.00","264,144.00"
2003,7,"2,124.98",910,"7,225.00","1,201.00","7,651.00","19,111.98",,"2,438.00","21,549.98"
2003,8,"4,262.50","1,310.00","14,435.00","2,103.00","14,861.00","36,971.50",,"6,756.00","43,727.50"
2003,9,"6,504.00","1,832.00","21,574.00","2,220.00","21,449.00","53,579.00",,"7,676.00","61,255.00"
2003,10,"8,768.00","2,526.00","28,712.00","2,720.00","29,818.00","72,544.00",,"8,740.00","81,284.00"
2003,11,"10,684.00","2,635.00","35,851.00","4,225.00","33,880.00","87,275.00",,"11,742.00","99,017.00"
2003,12,"12,701.00","3,382.00","43,722.00","6,125.00","40,947.00","106,877.00",,"14,910.00","121,787.00"
2004,1,"14,301.00","4,092.00","54,738.00","8,375.00","47,610.00","129,116.00",,"16,894.00","146,010.00"
2004,2,"16,410.00","4,498.00","63,638.00","9,305.00","52,742.00","146,593.00",,"20,046.00","166,639.00"
2004,3,"18,710.00","4,974.00","70,370.00","10,205.00","63,123.00","167,382.00",,"22,039.00","189,421.00"
2004,4,"20,309.00","5,608.00","78,610.00","10,570.00","72,036.00","187,133.00",,"25,615.00","212,748.00"
2004,5,"21,857.00","5,662.00","86,938.00","10,933.00","79,213.00","204,603.00",,"27,028.00","231,631.00"
2004,6,"23,281.00","6,419.00","95,850.00","13,612.00","105,314.00","244,476.00",,"37,711.00","282,187.00"
2004,7,"1,733.82","1,108.00","8,552.69","1,080.00","4,807.49","17,282.00",,"3,160.00","20,442.00"
2004,8,"3,661.00","1,536.00","17,638.00","2,530.00","12,848.00","38,213.00",,"4,162.00","42,375.00"
2004,9,"5,228.00","2,184.00","26,489.00","3,030.00","21,346.00","58,277.00",,"7,661.00","65,938.00"
2004,10,"6,643.00","2,796.00","35,378.00","4,140.00","30,306.00","79,263.00",,"9,516.00","88,779.00"
2004,11,"8,144.00","3,100.00","44,087.00","5,240.00","39,093.50","99,664.50",,"13,593.50","113,258.00"
2004,12,"9,777.00","4,121.00","53,054.00","6,340.00","45,422.00","118,714.00",,"14,922.00","133,636.00"
2005,1,"11,984.01","5,190.43","62,025.57","7,532.00","50,002.99","136,735.00",,"21,388.00","158,123.00"
2005,2,"13,855.00","5,612.00","68,899.00","9,132.00","56,307.00","153,805.00",,"24,158.00","177,963.00"
2005,3,"16,368.00","6,196.00","77,315.00","9,797.00","67,309.00","176,985.00",,"25,268.00","202,253.00"
2005,4,"18,406.00","6,724.00","85,602.00","11,821.00","77,780.00","200,333.00",,"29,621.00","229,954.00"
2005,5,"20,500.00","7,011.00","95,780.00","12,124.00","90,049.00","225,464.00",,"35,328.00","260,792.00"
2005,6,"23,375.00","7,427.00","105,612.00","12,568.00","109,096.00","258,078.00",,"45,627.00","303,705.00"
2005,7,"2,098.00","1,946.00","8,944.00",575,"7,571.00","21,134.00",,"3,533.00","24,667.00"
2005,8,"4,201.00","2,603.00","17,869.00","2,118.00","21,576.00","48,367.00",,"8,785.00","57,152.00"
2005,9,"6,529.00","3,222.00","26,833.00","4,438.00","32,072.00","73,094.00",,"13,458.00","86,552.00"
2005,10,"8,970.00","5,031.00","35,619.00","7,404.00","43,993.00","101,017.00",,"16,821.00","117,838.00"
2005,11,"11,198.00","5,155.00","43,747.00","9,434.00","52,603.00","122,137.00",,"19,157.00","141,294.00"
2005,12,"13,761.00","5,824.00","53,666.00","11,189.00","70,401.00","154,841.00",,"23,847.00","178,688.00"
2006,1,"16,873.00","6,887.00","62,610.00","12,698.00","80,326.00","179,394.00",,"30,397.00","209,791.00"
2006,2,"19,690.00","8,075.00","71,555.00","14,088.00","87,103.00","200,511.00",,"34,745.00","235,256.00"
2006,3,"22,772.00","8,715.00","79,621.00","15,571.00","100,299.00","226,978.00",,"41,437.00","268,415.00"
2006,4,"25,419.00","9,276.00","88,448.00","16,274.00","109,883.00","249,300.00",,"44,350.00","293,650.00"
2006,5,"28,364.00","9,378.00","97,300.00","17,922.00","122,508.00","275,472.00",,"53,415.00","328,887.00"
2006,6,"31,445.00","9,664.00","112,277.00","19,759.00","143,036.00","316,181.00",,"60,301.00","376,482.00"
2006,7,"3,009.00",582,"9,886.00","1,800.00","10,263.00","25,540.00",,372,"25,912.00"
2006,8,"5,964.00",925,"19,492.00","4,800.00","19,352.00","50,533.00",,"8,824.00","59,357.00"
2006,9,"8,918.00","1,531.00","29,344.00","6,800.00","33,874.00","80,467.00",,"13,901.00","94,368.00"
2006,10,"11,732.00","1,861.00","39,087.00","8,100.00","48,555.00","109,335.00",,"19,034.00","128,369.00"
2006,11,"14,389.00","1,957.00","48,800.00","9,900.00","60,206.54","135,252.54",,"25,858.36","161,110.89"
2006,12,"17,559.00","2,756.00","58,514.21","11,798.11","69,864.60","160,491.92",,"30,276.87","190,768.79"
2007,1,"20,634.00","3,224.00","67,370.00","12,348.00","79,741.00","183,317.00",,"36,409.00","219,726.00"
2007,2,"23,507.00","3,560.00","78,528.00","14,208.00","93,710.00","213,513.00",,"41,924.00","255,437.00"
2007,3,"27,789.00","4,158.00","89,423.00","16,668.00","106,502.00","244,540.00",,"53,094.00","297,635.00"
2007,4,"30,959.00","4,532.00","99,437.00","17,648.00","120,816.00","273,392.00",,"57,472.00","330,864.00"
2007,5,"33,698.00","4,623.00","111,308.00","19,718.00","127,186.00","296,533.00",,"65,153.00","361,686.00"
2007,6,"36,860.00","5,677.00","128,754.00","20,449.00","133,959.00","325,699.00",,"81,053.00","406,752.00"
2007,7,"3,443.00",400,"10,532.00","1,550.00","10,617.00","26,542.00",,"2,751.00","29,293.00"
2007,8,"7,413.00",685,"18,936.00","3,586.00","25,594.00","56,214.00",,"13,432.00","69,646.00"
2007,9,"10,454.00","1,069.00","33,208.00","5,238.00","28,578.00","78,547.00",,"16,275.00","94,822.00"
2007,10,"14,026.00","1,501.00","44,188.00","6,710.00","45,162.00","111,587.00",,"31,232.00","142,819.00"
2007,11,"17,568.00","1,729.00","55,347.00","8,507.00","59,827.00","142,978.00",,"45,560.00","188,538.00"
2007,12,"21,111.00","2,330.00","68,335.00","12,560.00","65,899.00","170,235.00",,"51,723.00","221,958.00"
2008,1,"24,572.00","2,752.00","79,725.00","12,200.00","102,416.00","221,665.00",,"61,951.00","283,616.00"
2008,2,"27,931.00","3,036.00","91,115.00","13,300.00","110,597.00","245,979.00",,"67,992.00","313,971.00"
2008,3,"30,969.00","4,069.00","103,504.00","16,840.00","127,674.00","283,056.00",,"75,538.00","358,594.00"
2008,4,"33,692.00","4,492.00","118,452.00","19,290.00","137,243.00","313,169.00",,"80,757.00","393,926.00"
2008,5,"38,243.00","4,719.00","130,297.00","22,350.00","156,735.00","352,344.00",,"96,341.00","448,685.00"
2008,6,"42,181.00","5,696.00","145,996.00","24,089.00","185,407.00","403,368.00",,"131,473.00","534,841.00"
2008,7,"3,213.00",356,"13,788.00","1,550.00","7,293.00","26,200.00",,"3,320.00","29,520.00"
2008,8,"6,742.00",605,"27,183.00","3,620.00","18,262.00","56,412.00",,"18,231.00","74,643.00"
2008,9,"10,417.00","1,087.00","38,111.00","7,315.00","33,556.00","90,486.00",,"19,580.00","110,066.00"
2008,10,"13,629.00","1,536.00","52,138.00","8,840.00","60,543.00","136,686.00",,"39,172.00","175,858.00"
2008,11,"18,805.00","1,692.00","61,815.00","10,400.00","71,731.00","164,443.00",,"46,067.00","210,510.00"
2008,12,"21,359.00","2,637.00","77,778.00","13,970.00","90,195.00","205,939.00",,"57,006.00","262,945.00"
2009,1,"25,176.00","3,380.00","90,435.00","14,610.00","104,988.00","238,589.00",,"62,947.00","301,536.00"
2009,2,"30,472.00","3,944.00","103,550.00","16,210.00","124,721.00","278,897.00",,"80,486.00","359,383.00"
2009,3,"33,510.00","4,442.00","117,270.00","21,021.00","132,371.00","308,614.00",,"81,512.00","390,126.00"
2009,4,"37,346.00","4,896.00","130,300.00","21,220.00","166,377.00","360,139.00",,"104,985.00","465,124.00"
2009,5,"42,089.00","6,267.00","143,330.00","22,320.00","179,494.00","393,500.00",,"122,203.00","515,703.00"
2009,6,"45,949.00","6,109.00","155,220.00","27,191.00","200,952.00","435,421.00",,"160,177.00","595,598.00"
2009,7,"4,509.00",558,"14,458.00","2,570.00","13,300.00","35,395.00",,"9,393.00","44,788.00"
2009,8,"8,834.00",826,"28,917.00","5,130.00","32,302.00","76,009.00",,"21,636.00","97,645.00"
2009,9,"13,497.00","1,490.00","43,375.00","6,880.00","56,750.00","121,992.00",,"39,021.00","161,013.00"
2009,10,"19,631.00","1,917.00","57,833.00","8,920.00","76,508.00","164,809.00",,"45,920.00","210,729.00"
2009,11,"25,789.00","2,199.00","72,291.00","12,470.00","82,700.00","195,449.00",,"52,297.00","247,746.00"
2009,12,"31,144.00","3,167.00","82,516.00","16,110.00","101,911.00","234,848.00",,"61,284.00","296,132.00"
2010,1,"34,415.00","3,623.00","101,208.00","17,410.00","125,783.00","282,439.00",,"91,807.00","374,246.00"
2010,2,"38,861.00","3,886.00","115,666.00","20,300.00","153,009.00","331,722.00",,"108,304.00","440,026.00"
2010,3,"43,440.00","4,483.00","128,058.00","24,812.00","181,097.00","381,890.00",,"121,194.00","503,084.00"
2010,4,"46,510.00","4,898.00","144,583.00","24,778.00","191,856.00","412,625.00",,"152,487.00","565,112.00"
2010,5,"51,923.00","5,194.00","156,515.00","27,094.00","228,185.00","468,911.00",,"175,633.00","644,544.00"
2010,6,"58,438.00","6,341.00","173,499.00","28,441.00","269,676.00","536,395.00",,"255,398.00","791,793.00"
2010,7,"3,762.00",491,"15,974.00","1,950.00","13,582.00","35,759.00",,174,"35,933.00"
2010,8,"9,380.00",747,"31,948.00","4,085.00","39,260.00","85,420.00",,"26,364.00","111,784.00"
2010,9,"14,487.00","1,596.00","43,412.00","6,000.00","58,227.00","123,722.00",,"39,741.00","163,463.00"
2010,10,"21,612.00","2,303.00","64,881.00","8,860.00","83,276.00","180,932.00",,"62,550.00","243,482.00"
2010,11,"27,223.00","2,789.00","81,101.00","10,650.00","102,229.00","223,992.00",,"79,574.00","303,566.00"
2010,12,"34,214.00","3,634.00","98,395.00","13,470.00","123,817.00","273,530.00",,"83,192.67","356,722.67"
2011,1,"36,737.00","4,169.00","114,794.00","15,110.00","149,392.00","320,202.00",,"113,899.50","434,101.50"
2011,2,"41,645.00","4,429.00","131,194.00","17,010.00","161,224.00","355,502.00",,"133,862.00","489,364.00"
2011,3,"49,214.00","5,159.00","147,593.00","19,310.00","188,835.00","410,111.00",,"149,889.00","560,000.00"
2011,4,"52,846.00","5,159.00","165,051.00","22,385.00","216,196.00","461,637.00",,"168,499.00","630,136.00"
2011,5,"58,183.00","6,174.00","181,556.00","23,660.00","229,768.00","499,341.00",,"188,257.00","687,598.00"
2011,6,"69,209.00","6,989.00","197,959.00","26,670.00","281,696.00","582,523.00",,"234,566.00","817,089.00"
2011,7,"2,737.00",567,"18,547.00","1,700.00","14,853.00","38,404.00",,"5,315.00","43,719.00"
2011,8,"11,384.00",826,"37,094.00","3,800.00","25,297.00","78,401.00",,"17,480.00","95,881.00"
2011,9,"17,366.00","1,551.00","55,641.00","6,152.00","55,765.00","136,475.00",,"43,150.00","179,625.00"
2011,10,"23,738.00","2,102.00","68,345.00","8,072.00","86,313.00","188,570.00",,"59,731.00","248,301.00"
2011,11,"29,467.00","2,559.00","85,432.00","9,250.00","116,977.00","243,685.00",,"76,384.00","320,069.00"
