FISCAL YEAR,MONTH,DOMESTIC INTEREST,FOREIGN INTEREST,WAGES & SALARIES,PENSIONS,OTHER,TOTAL RECURRENT EXPENDITURE,COUNTY TRANSFER,DEVELOPMENT EXPENDITURE,TOTAL EXPENDITURE
2011,12,"37,749.14","3,454.61","108,090.10","11,250.00","155,388.76","315,932.61",,"114,992.97","430,925.57"
2012,1,"38,182.22","4,060.80","126,105.11","13,250.00","190,266.43","371,864.57",,"137,335.58","509,200.15"
2012,2,"51,178.00","4,339.00","144,120.00","15,150.00","211,248.00","426,035.00",,"160,518.00","586,553.00"
2012,3,"56,422.00","5,099.00","163,974.00","18,852.00","235,083.00","479,430.00",,"190,752.00","670,182.00"
2012,4,"65,007.00","5,645.00","182,193.00","21,752.00","271,219.28","545,816.28",,"202,878.00","748,694.28"
2012,5,"73,800.00","6,134.00","198,756.00","23,652.00","292,311.28","594,653.28",,"231,574.00","826,227.28"
2012,6,"82,339.00","8,880.00","218,833.00","26,152.00","302,865.00","639,069.00",,"276,819.00","915,888.00"
2012,7,"6,815.19",698.1526121,"21,783.33","2,050.00","8,796.96","40,143.64",,"9,888.60","50,032.24"
2012,8,"18,183.87","1,686.45","43,566.67","3,500.00","40,927.12","107,864.11",,"38,321.03","146,185.13"
2012,9,"25,209.18","2,922.52","65,350.00","6,350.00","68,240.63","168,072.33",,"64,219.81","232,292.14"
2012,10,"36,129.28","3,683.09","86,478.25","6,850.00","94,623.97","227,764.58",,"80,694.52","308,459.11"
2012,11,"45,835.69","4,462.05","108,916.67","10,300.00","133,614.54","303,128.95",,"99,937.95","403,066.90"
2012,12,"53,622.58","5,528.77","131,149.18","12,300.00","182,881.04","385,481.57",,"120,930.06","506,411.63"
2013,1,"59,307.55","6,834.88","153,007.38","14,130.00","205,106.73","438,386.54",,"151,162.16","589,548.70"
2013,2,"71,512.07","7,427.72","174,266.67","16,930.00","230,903.54","501,040.00",,"159,151.43","660,191.43"
2013,3,"78,929.14","8,732.27","202,225.07","19,930.00","266,599.30","576,415.78",,"197,661.20","774,076.98"
2013,4,"87,699.14","9,485.34","217,833.33","20,180.00","324,804.24","660,002.05",,"218,169.51","878,171.56"
2013,5,"101,275.29","10,299.86","247,163.97","22,030.00","356,700.55","737,469.67",,"248,051.61","985,521.28"
2013,6,"94,513.54","11,335.23","292,239.00","41,011.83","380,551.34","819,650.94",,"443,721.01","1,263,371.95"
2013,7,"3,315.20",504.2940934,"22,788.15","1,800.00","21,343.47","49,751.12",,175.346881,"49,926.47"
2013,8,"14,654.60",809.3578708,"45,388.38","4,050.00","56,410.42","121,312.75","16,440.59","7,281.19","145,034.54"
2013,9,"28,377.45","2,913.05","67,292.28","6,050.00","88,786.62","193,419.39","32,881.18","38,125.32","264,425.90"
2013,10,"40,650.43","3,480.51","90,376.75","8,900.00","116,934.15","260,341.84","32,881.18","59,077.77","352,300.80"
2013,11,"50,945.13","4,016.00","113,720.94","11,460.00","139,857.10","319,999.17","52,223.06","86,160.45","458,382.67"
2013,12,"60,096.26","5,019.90","138,165.13","13,810.00","162,330.28","379,421.57","66,542.32","110,801.04","556,764.93"
2014,1,"64,918.71","5,688.91","173,395.17","16,010.00","196,048.64","456,061.43","88,972.61","124,805.58","669,839.62"
2014,2,"75,748.55","6,040.25","196,831.47","18,310.00","198,953.81","495,884.08","91,207.95","158,805.86","745,897.89"
2014,3,"82,561.90","8,192.83","221,249.69","20,310.00","213,130.47","545,444.89","110,115.24","172,084.74","827,644.87"
2014,4,"89,273.47","8,759.89","246,032.99","22,660.00","239,446.78","606,173.12","124,810.42","209,478.72","940,462.26"
2014,5,"108,703.69","9,479.74","270,836.28","24,910.00","267,877.26","681,806.98","159,907.70","237,985.21","1,079,699.88"
2014,6,"119,193.05","14,934.32","288,471.47","31,210.00","342,684.21","796,493.04","193,389.86","291,279.92","1,281,162.82"
2014,7,"4,509.05",462.6764361,"25,000.00","1,800.00","15,358.76","47,130.48",0,"2,459.60","49,590.08"
2014,8,"18,657.00","1,051.22","50,010.00","3,945.98","55,456.43","129,120.64",0,"11,949.15","141,069.79"
2014,9,"34,672.73","3,848.46","75,030.00","6,915.98","98,484.71","218,951.88","9,064.02","33,099.67","261,115.56"
2014,10,"39,569.10","4,179.79","91,492.45","9,735.98","104,572.59","249,549.91","50,721.92","73,235.79","373,507.61"
2014,11,"51,230.69","5,164.95","114,365.56","12,495.98","119,190.90","302,448.07","69,908.34","117,740.19","490,096.60"
2014,12,"56,110.24","11,375.15","150,000.00","15,995.98","150,371.38","383,852.75","83,616.28","146,495.56","613,964.59"
2015,1,"61,630.83","12,806.62","165,150.91","19,246.98","200,895.08","459,730.43","108,244.08","196,861.21","764,835.72"
2015,2,"72,382.34","18,914.55","188,743.90","20,446.98","235,488.12","535,975.88","115,321.81","212,885.93","864,183.63"
2015,3,"85,699.50","21,303.29","225,000.00","25,946.98","261,707.44","619,657.21","138,064.92","375,413.07","1,133,135.19"
2015,4,"97,735.57","21,303.29","250,000.00","30,046.98","293,817.10","692,902.94","172,338.06","399,083.81","1,264,324.81"
2015,5,"109,786.10","21,309.01","232,817.94","33,081.98","350,025.36","747,020.39","180,538.26","420,084.15","1,347,642.80"
2015,6,"139,727.92","29,289.05","297,978.48","38,231.98","359,020.53","864,247.96","229,336.24","511,822.12","1,605,406.32"
2015,7,"6,722.04","1,973.01","27,793.89",200,"15,138.25","51,827.19",0,"5,155.94","56,983.12"
2015,8,"19,393.26","2,454.20","55,587.78","3,100.00","16,553.28","97,088.52","11,834.57","29,772.57","138,695.66"
2015,9,"37,395.18","5,635.86","52,089.78","10,400.00","76,074.54","181,595.36","31,387.60","41,218.70","254,201.66"
2015,10,"51,557.36","5,635.86","52,092.78","14,400.00","161,362.77","285,048.77","54,151.57","57,472.47","396,672.81"
2015,11,"67,275.85","5,990.23","97,226.10","19,055.00","179,848.10","369,395.27","78,767.00","159,564.86","607,727.13"
2015,12,"85,715.00","15,067.00","148,714.77","23,468.00","203,997.23","476,962.00","99,191.00","193,030.00","769,183.00"
2016,1,"92,686.07","17,374.18","194,557.22","27,053.70","218,855.00","550,526.18","114,192.75","224,147.67","888,866.61"
2016,2,"105,146.71","17,937.31","222,351.11","27,053.70","194,337.48","566,826.32","114,659.52","246,270.44","927,756.27"
2016,3,"122,586.88","19,403.84","250,145.00","35,243.53","283,424.12","710,803.37","161,598.08","297,263.12","1,169,664.57"
2016,4,"137,820.73","20,253.97","277,938.89","42,278.43","323,418.54","801,710.57","199,384.77","337,847.99","1,338,943.32"
2016,5,"153,792.91","21,524.14","305,732.78","47,892.93","371,506.65","900,449.41","227,231.69","363,870.47","1,491,551.56"
2016,6,"172,857.04","30,510.02","307,421.40","54,396.43","463,943.67","1,029,128.55","264,038.64","483,601.22","1,776,768.41"
2016,7,"8,643.42","7,030.99","30,064.68","2,603.50","13,471.98","61,814.58",0,"1,579.67","63,394.25"
2016,8,"26,556.32","7,774.30","45,635.66","7,504.50","68,661.95","156,132.73","29,493.98","6,147.45","191,774.15"
2016,9,"36,110.38","9,422.97","75,100.00","14,533.60","107,164.45","242,331.40","55,346.51","81,751.51","379,429.41"
2016,10,"59,154.68","10,676.13","120,258.74","16,471.90","123,383.58","329,945.03","68,270.92","130,708.58","528,924.53"
2016,11,"76,925.20","14,818.71","150,323.42","21,454.30","161,250.65","424,772.28","95,596.66","225,436.67","745,805.61"
2016,12,"100,088.42","25,447.95","180,388.11","30,244.55","200,386.49","536,555.52","116,252.25","251,622.97","904,430.74"
2017,1,"110,412.62","34,805.51","210,452.79","32,461.55","222,037.64","610,170.12","139,309.49","333,425.71","1,082,905.32"
2017,2,"125,425.29","35,589.51","240,517.47","38,696.55","268,772.40","709,001.23","152,669.15","379,645.43","1,241,315.80"
2017,3,"145,791.96","37,279.89","270,582.16","41,911.25","312,942.75","808,508.00","185,231.18","441,360.14","1,435,099.32"
2017,4,"164,125.52","38,508.27","300,646.84","50,723.75","362,333.43","916,337.80","210,183.27","530,711.28","1,657,232.35"
2017,5,"188,577.71","44,322.00","307,424.52","52,520.75","454,556.12","1,047,401.09","245,501.35","559,397.12","1,852,299.55"
2017,6,"212,865.24","53,520.42","360,776.21","62,393.35","529,457.24","1,219,012.45","284,708.46","660,000.90","2,163,721.81"
2017,7,"11,708.84","7,102.48","32,604.92",250,"17,821.82","69,488.06","8,793.58","5,748.51","84,030.16"
2017,8,"29,524.29","7,763.86","65,209.83","7,545.80","77,352.63","187,396.42","17,901.08","24,275.43","229,572.92"
2017,9,"49,871.41","12,246.58","97,814.75","10,222.32","127,052.54","297,207.61","20,434.08","57,713.23","375,354.92"
2017,10,"70,241.95","19,427.91","122,003.94","16,315.17","163,187.77","391,176.74","35,371.29","121,796.38","548,344.41"
2017,11,"89,408.82","25,130.60","163,024.58","22,170.20","210,492.10","510,226.29","65,452.70","143,302.51","718,981.50"
2017,12,"114,630.26","41,279.05","195,629.50","27,908.41","255,069.38","634,516.61","84,670.93","209,797.72","928,985.25"
2018,1,"125,890.99","50,339.41","228,234.42","31,735.91","323,470.58","759,671.31","107,516.24","209,851.17","1,077,038.72"
2018,2,"140,772.99","51,063.26","260,839.33","37,515.91","366,306.50","856,497.99","126,943.93","277,073.94","1,260,515.87"
2018,3,"164,585.41","55,594.79","293,444.25","47,038.94","412,395.95","973,059.34","174,517.77","341,079.36","1,488,656.48"
2018,4,"189,922.80","62,785.04","326,049.17","52,750.94","456,177.42","1,087,685.37","193,060.77","366,067.30","1,646,813.43"
2018,5,"214,077.00","66,456.00","358,654.00","54,667.00","509,229.00","1,203,083.00","239,787.59","392,982.33","1,835,852.92"
2018,6,"239,469.90","84,420.24","383,950.92","65,098.55","546,646.23","1,319,585.84","306,200.00","485,673.05","2,111,458.89"
2018,7,"17,311.96","10,462.31","37,013.08","3,300.00","21,385.15","89,472.50",0,"2,203.70","91,676.20"
2018,8,"34,002.41","19,076.90","74,026.16","7,693.40","78,029.49","212,828.36","4,031.94","36,083.00","252,943.30"
2018,9,"61,118.92","22,979.46","94,978.24","13,122.27","153,174.35","345,373.24","23,532.37","83,554.65","452,460.26"
2018,10,"82,890.10","32,384.41","148,052.32","18,277.13","163,261.19","444,865.14","44,704.47","130,301.04","619,870.64"
2018,11,"105,505.46","32,384.41","185,065.40","22,931.43","196,780.38","542,667.07","74,491.27","234,868.88","852,027.23"
2018,12,"131,525.06","46,099.34","201,615.88","38,171.51","226,492.90","643,904.69","119,674.39","311,881.76","1,075,460.83"
2019,1,"146,765.11","52,475.36","247,958.59","37,392.60","328,206.56","812,798.22","150,258.12","328,606.66","1,291,662.99"
2019,2,"165,625.12","61,122.26","283,381.24","43,884.83","370,300.99","924,314.45","177,310.95","364,473.94","1,466,099.34"
2019,3,"193,339.39","80,049.95","318,062.94","50,727.02","411,663.62","1,053,842.93","205,630.10","384,915.87","1,644,388.90"
2019,4,"220,088.71","86,272.48","354,226.55","55,603.02","486,995.68","1,203,186.44","234,285.21","419,126.89","1,856,598.54"
2019,5,"245,956.00","90,450.50","389,649.21","60,238.77","542,752.00","1,329,046.48","263,350.60","477,427.07","2,069,824.16"
2019,6,264832.3803,103717.57,427952.7012,84605.29411,618893.639,1500001.585,360331.8178,529195.339,2389528.741
2019,7,28746.19775,15116.62422,38340.02593,3146.927675,22892.73433,108242.5099,0,4732.147533,112974.6574
2019,8,50369.80396,25533.56327,76680.05186,6534.927675,78731.26402,237849.6108,0,17036.41813,254886.0289
2019,9,76250.00787,34162.85605,109719.4744,26258.57672,144792.35,391183.2651,57542.09115,95900.48225,544625.8385
2019,10,97810.97336,40481.85814,153360.1037,29058.56571,182551.8773,503263.3782,69431.1164,129883.9989,702578.4935
2019,11,126431.7125,52404.39128,191700.1297,33128.05493,232030.9308,635695.2192,87705.71095,183616.8231,907017.7533
2019,12,147163.9239,61511.53786,225709.1186,50197.37974,343164.8752,827746.8353,122208.6905,268145.1917,1218100.718
2020,1,171465.8846,76608.22743,268380.1815,53478.73526,371298.4156,941231.4444,160472.3271,335160.3168,1436864.088
2020,2,195971.5544,86770.91482,306720.2075,59773.6357,415694.5923,1064930.905,188941.3589,360573.3728,1614445.636
2020,3,223268.616,94548.34935,331864.3311,74145.72218,457670.2784,1181497.297,214784.8183,471960.0487,1868242.164
2020,4,255057,100598.7199,380117.0194,74502.08253,487019.8946,1297294.716,246871.3149,426550.3477,1970716.379
2020,5,285611.0947,112453.3165,421740.2852,76250.58062,549377.5522,1445432.829,263090.408,470374.7649,2178898.002
2020,6,315361.9427,121840.0895,449926.9467,89605.47873,668487.321,1645221.779,325278.0575,594943.6658,2565443.502
2020,7,27700.76436,15028.66851,26361.1195,3967.472619,15657.36083,88715.38581,908.0041239,4583.721283,94207.11122
2020,8,56781.03113,30339.04173,75222.239,13578.93085,75706.24333,251627.486,28021.59476,54222.44987,333871.5307
2020,9,81168.50518,34133.51785,118569.5353,26189.09572,99429.97533,359490.6294,28838.87298,122057.2755,510386.7779
2020,10,115684.6646,38127.69255,165444.478,30374.89047,152909.7964,502541.5221,81896.04163,137306.8633,721744.427
2020,11,154618.9023,51705.88355,206805.5975,32159.61604,192503.2423,637793.2417,108035.7131,185611.922,931440.8768
2020,12,186745.8586,61063.53013,238207.1174,53821.29762,283538.027,823375.8308,128690.8348,262777.5617,1214844.227
2021,1,218187.7371,62842.31718,289527.8365,49686.81493,315658.6136,935903.3194,164402.445,246798.4006,1347104.165
2021,2,255863.1946,70258.31622,330888.956,55414.76651,352309.1599,1064734.393,186868.355,275516.4321,1527119.18
2021,3,286105.5079,80182.53566,352074.8253,82672.02741,439828.8542,1240863.75,209870.6461,369948.0256,1820682.422
2021,4,318487.946,82974.49141,406696.0015,76360.38419,502621.4151,1387140.238,249046.1234,399474.9417,2035661.303
2021,5,360115.3432,97363.63141,448773.6815,78672.78902,546862.3834,1531787.829,273527.4573,436793.4418,2242108.728
2021,6,388829.5636,106312.3184,493913.5811,112975.4098,664925.9733,1766956.846,390809.4589,548531.2469,2706297.552
2021,7,38980.53485,11777.99604,40956.14978,4564.071131,41175.75058,137454.5024,967.4060576,6252.014114,144673.9226
2021,8,74051.20193,26862.78276,87685.37066,12902.10716,93776.59186,295278.0544,31462.42054,52459.21585,379199.6908
2021,9,101141.5105,30018.59318,126543.5637,27663.48365,168292.8678,453660.0187,61050,116952.0037,631662.0224
2021,10,141843.9595,33760.37111,175370.7413,31984.55503,230670.506,613630.1329,92500,150064.776,856194.909
2021,11,189410.3698,47825.06113,219213.4267,38148.61175,283129.3651,777726.8344,108457.802,192970.6268,1079155.263
2021,12,217281.8735,57296.14426,246980.6634,60724.97112,402923.7433,985207.3956,144983.3185,234688.5728,1364879.287
2022,1,253317.5281,73052.59946,306898.7973,61494.06735,421186.6247,1115949.617,171835.2828,256755.1094,1544540.009
2022,2,295920.5006,89305.95352,350741.4826,65206.09788,473715.8396,1274889.874,193653.4394,300874.2901,1769417.604
2022,3,332229.5478,92541.75427,386233.9408,94012.75819,585027.7666,1490045.768,216319.6714,362747.0631,2069112.502
2022,4,371286.7188,96150.61524,438515.9275,93856.54062,646362.0321,1646171.834,261000.9359,410488.2686,2317661.039
2022,5,427249.8845,111184.9488,482403.1499,103617.8669,708798.3177,1833254.168,286496.0241,440489.7452,2560239.937
2022,6,456848.6082,120811.74,520032.7734,122431.5818,914861.7472,2134986.451,352414.3146,535782.3821,3023183.147
2022,7,33487.2305,16206.41504,41130.11125,5563.806813,32995.37021,129382.9338,22992.45258,5583.340243,157958.7266