FISCAL YEAR,MONTH,IMPORT DUTY,EXCISE DUTY,INCOME TAX,VAT,OTHER TAX INCOME,TOTAL TAX REVENUE,NON-TAX REVENUE,TOTAL REVENUE,PROGRAMME GRANTS,PROJECT GRANTS,TOTAL GRANTS
1999,9,"7,157.00","6,869.00","12,054.00","9,255.00",,"35,335.00","5,979.00","41,314.00",6,"1,197.00","1,203.00"
1999,12,"13,912.00","14,007.00","25,545.00","19,734.00",,"73,198.00","13,131.00","86,329.00",329,"2,211.00","2,540.00"
2000,3,"21,407.00","21,182.00","37,156.00","30,091.00",,"109,836.00","20,756.00","130,592.00",344,"3,319.00","3,663.00"
2000,6,"28,605.00","28,493.00","54,402.00","40,944.00",,"152,444.00","25,999.00","178,443.00",0,"4,247.00","4,247.00"
2000,7,"2,813.00","1,572.00","2,905.00","2,708.00",,"9,998.00","1,617.00","11,615.00",0,323,323
2000,8,"4,427.00","4,152.00","6,375.00","7,392.00",,"22,346.00","4,257.00","26,603.00",0,516,516
2000,9,"7,273.00","6,604.00","12,174.00","11,424.00",,"37,475.00","6,797.00","44,272.00",0,"3,069.00","3,069.00"
2000,10,"10,131.00","8,716.00","15,448.00","15,386.00",,"49,681.00","9,319.00","59,000.00",0,"3,355.00","3,355.00"
2000,11,"13,022.00","11,314.00","19,522.00","19,824.00",,"63,682.00","10,898.00","74,580.00",0,"3,569.00","3,569.00"
2000,12,"15,048.00","13,379.00","25,026.00","23,516.00",,"76,969.00","13,396.00","90,365.00","1,714.00","6,420.00","8,134.00"
2001,1,"17,301.00","16,115.00","28,901.00","27,924.00",,"90,241.00","17,042.00","107,283.00","1,714.00","8,410.00","10,124.00"
2001,2,"19,313.00","18,250.00","32,481.00","31,742.00",,"101,786.00","21,394.00","123,180.00","1,714.00","8,654.00","10,368.00"
2001,3,"21,733.00","20,457.00","36,597.00","36,730.00",,"115,517.00","25,289.00","140,806.00","1,714.00","11,232.00","12,946.00"
2001,4,"23,951.00","22,896.00","40,043.00","41,195.00",,"128,085.00","26,744.00","154,829.00","3,585.00","11,648.00","15,233.00"
2001,5,"26,224.00","25,321.00","46,418.00","45,722.00",,"143,685.00","33,866.00","177,551.00","3,585.00","11,793.00","15,378.00"
2001,6,"28,726.00","28,318.00","55,829.00","50,298.00",,"163,171.00","31,542.00","194,713.00","5,955.00","18,125.00","24,080.00"
2001,7,"1,697.00","1,830.00","3,162.00","3,337.00",,"10,026.00","1,739.00","11,765.00",0,120,120
2001,8,"4,407.00","4,515.00","6,572.00","8,166.00",,"23,660.00","4,663.00","28,323.00","1,026.00",501,"1,527.00"
2001,9,"5,945.00","6,662.00","12,346.00","12,277.00",,"37,230.00","7,011.00","44,241.00","1,026.00",693,"1,719.00"
2001,10,"7,672.00","8,968.00","15,683.00","16,438.00",,"48,761.00","10,023.00","58,784.00","1,026.00","1,229.00","2,255.00"
2001,11,"9,946.00","11,758.00","19,614.00","21,232.00",,"62,550.00","12,819.00","75,369.00","1,026.00","1,716.00","2,742.00"
2001,12,"11,575.00","14,113.00","25,701.00","24,826.00",,"76,215.00","14,559.00","90,774.00","1,026.00","2,002.00","3,028.00"
2002,1,"13,305.00","17,460.00","29,724.00","29,723.00",,"90,212.00","16,848.00","107,060.00","1,026.00","2,378.00","3,404.00"
2002,2,"14,508.00","20,586.00","33,596.00","33,541.00",,"102,231.00","21,338.00","123,569.00","1,026.00","2,675.00","3,701.00"
2002,3,"16,114.00","23,178.00","37,918.00","37,506.00",,"114,716.00","22,966.00","137,682.00","1,026.00","3,546.00","4,572.00"
2002,4,"17,607.00","26,016.00","42,065.00","41,896.00",,"127,584.00","28,865.00","156,449.00","1,473.00","3,681.00","5,154.00"
2002,5,"19,323.00","28,974.00","48,780.00","46,389.00",,"143,466.00","31,095.00","174,561.00","1,473.00","4,988.00","6,461.00"
2002,6,"21,584.00","32,077.00","55,862.00","50,871.00",,"160,394.00","37,374.00","197,768.00","1,473.00","5,350.00","6,823.00"
2002,7,"1,421.00","2,479.00","3,015.00","3,892.00",,"10,807.00","2,124.00","12,931.00",0,698,698
2002,8,"3,226.00","5,431.00","7,540.00","8,009.00",,"24,206.00","4,180.00","28,386.00",0,"1,691.00","1,691.00"
2002,9,"4,554.00","8,517.00","13,442.00","12,468.00",,"38,981.00","6,871.00","45,852.00",0,"2,712.00","2,712.00"
2002,10,"5,963.00","10,389.00","17,528.00","18,598.00",,"52,478.00","8,897.00","61,375.00",0,"2,983.00","2,983.00"
2002,11,"7,383.00","13,097.00","22,656.00","23,163.00",,"66,299.00","11,002.00","77,301.00",0,"3,539.00","3,539.00"
2002,12,"8,520.00","15,946.00","29,916.00","27,566.00",,"81,948.00","14,540.00","96,488.00",0,"3,621.00","3,621.00"
2003,1,"10,119.00","19,296.00","34,827.00","32,540.00",,"96,782.00","17,524.00","114,306.00",0,"4,673.00","4,673.00"
2003,2,"11,781.00","22,291.00","38,580.00","37,369.00",,"110,021.00","25,542.00","135,563.00",0,"5,808.00","5,808.00"
2003,3,"13,276.00","25,303.00","44,149.00","42,047.00",,"124,775.00","26,310.00","151,085.00",0,"7,366.00","7,366.00"
2003,4,"14,712.00","28,428.00","51,614.00","46,983.00",,"141,737.00","28,462.00","170,199.00",0,"9,195.00","9,195.00"
2003,5,"16,542.00","31,455.00","57,418.00","51,502.00",,"156,917.00","30,414.00","187,331.00",0,"12,502.00","12,502.00"
2003,6,"18,477.00","35,643.00","66,744.00","56,135.00",,"176,999.00","33,751.00","210,750.00",458,"14,484.00","14,942.00"
2003,7,"1,677.00","2,681.00","4,736.00","3,622.00",,"12,716.00","2,339.00","15,055.00",0,173,173
2003,8,"3,297.00","5,574.00","9,577.00","7,703.00",,"26,151.00","5,224.00","31,375.00",0,"2,761.00","2,761.00"
2003,9,"4,994.00","8,937.00","16,934.00","12,713.00",,"43,578.00","8,287.00","51,865.00","4,275.00","2,908.00","7,183.00"
2003,10,"6,647.00","12,019.00","21,865.00","18,085.00",,"58,616.00","10,637.00","69,253.00","4,275.00","3,376.00","7,651.00"
2003,11,"8,084.00","15,401.00","26,451.00","22,932.00",,"72,868.00","13,441.00","86,309.00","4,275.00","5,055.00","9,330.00"
2003,12,"10,044.00","18,800.00","34,766.00","28,051.00",,"91,661.00","19,884.00","111,545.00","4,383.00","5,959.00","10,342.00"
2004,1,"12,079.00","22,689.00","39,854.00","33,458.00",,"108,080.00","22,015.00","130,095.00","4,383.00","6,128.00","10,511.00"
2004,2,"13,758.00","25,819.00","45,323.00","38,472.00",,"123,372.00","25,071.00","148,443.00","4,383.00","8,163.00","12,546.00"
2004,3,"15,790.00","29,434.00","51,380.00","44,115.00",,"140,719.00","28,985.00","169,704.00","4,383.00","8,165.00","12,548.00"
2004,4,"18,003.00","32,817.00","60,967.00","49,959.00",,"161,746.00","33,961.00","195,707.00","4,383.00","9,784.00","14,167.00"
2004,5,"19,457.00","35,885.00","67,287.00","55,199.00",,"177,828.00","38,384.00","216,212.00","4,383.00","9,894.00","14,277.00"
2004,6,"22,324.00","40,085.00","77,410.00","61,725.00",,"201,544.00","53,137.00","254,681.00","4,383.00","11,841.00","16,224.00"
2004,7,"1,511.00","2,964.00","5,363.00","5,027.00",,"14,865.00","1,950.00","16,815.00",0,"1,747.00","1,747.00"
2004,8,"3,591.00","6,239.00","11,254.00","11,391.00",,"32,475.00","4,675.00","37,150.00",0,"2,199.00","2,199.00"
2004,9,"5,744.00","9,830.00","20,225.00","17,664.00",,"53,463.00","7,173.00","60,636.00",0,"3,395.00","3,395.00"
2004,10,"7,608.00","14,117.00","28,150.00","22,967.00",,"72,842.00","12,783.00","85,625.00",0,"3,696.00","3,696.00"
2004,11,"9,619.00","17,879.00","34,643.00","29,323.00",,"91,464.00","17,077.00","108,541.00",0,"3,774.00","3,774.00"
2004,12,"11,872.00","21,737.00","47,005.00","36,003.00",,"116,617.00","22,327.00","138,944.00",0,"5,611.00","5,611.00"
2005,1,"14,047.00","25,260.00","55,557.00","43,434.00",,"138,298.00","27,348.00","165,646.00",0,"7,108.00","7,108.00"
2005,2,"15,886.00","28,901.00","61,342.00","48,930.00",,"155,059.00","30,460.00","185,519.00",0,"9,366.00","9,366.00"
2005,3,"17,533.00","32,414.00","69,295.00","55,620.00",,"174,862.00","33,903.00","208,765.00",0,"10,371.00","10,371.00"
2005,4,"19,309.00","36,180.00","78,792.00","62,565.00",,"196,846.00","35,960.00","232,806.00",0,"11,236.00","11,236.00"
2005,5,"21,010.00","39,892.00","87,626.00","68,247.00",,"216,775.00","37,405.00","254,180.00",0,"12,396.00","12,396.00"
2005,6,"23,532.00","44,151.00","99,255.00","75,989.00",,"242,927.00","46,875.00","289,802.00","5,564.00","9,341.00","14,905.00"
2005,7,987,"2,687.00","6,654.00","3,826.00",,"14,154.00","1,327.00","15,481.00",0,818,818
2005,8,"2,742.00","6,080.00","15,462.00","9,577.00",,"33,861.00","3,551.00","37,412.00",0,"1,881.00","1,881.00"
2005,9,"4,652.00","11,369.00","27,337.00","14,771.00",,"58,129.00","6,815.00","64,944.00",0,"3,760.00","3,760.00"
2005,10,"6,322.00","15,246.00","35,498.00","21,362.00",,"78,428.00","12,493.00","90,921.00",0,"4,201.00","4,201.00"
2005,11,"8,227.00","20,179.00","42,620.00","26,950.00",,"97,976.00","13,629.00","111,605.00",0,"4,704.00","4,704.00"
2005,12,"9,923.00","24,937.00","54,823.00","33,753.00",,"123,436.00","19,179.00","142,615.00",0,"5,698.00","5,698.00"
2006,1,"11,731.00","29,458.00","62,639.00","41,172.00",,"145,000.00","24,821.00","169,821.00","4,371.00","9,548.00","13,919.00"
2006,2,"13,270.00","33,685.00","69,270.00","47,161.00",,"163,386.00","26,840.00","190,226.00","4,371.00","10,131.00","14,502.00"
2006,3,"15,205.00","37,886.00","78,853.00","54,261.00",,"186,205.00","30,947.00","217,152.00","4,371.00","11,234.00","15,605.00"
2006,4,"16,053.00","41,208.00","89,221.00","60,194.00",,"206,676.00","34,314.00","240,990.00","4,371.00","11,981.00","16,352.00"
2006,5,"18,426.00","45,389.00","100,030.00","67,931.00",,"231,776.00","41,715.00","273,491.00","4,371.00","12,579.00","16,950.00"
2006,6,"20,511.00","50,309.00","108,897.00","76,263.00",,"255,980.00","57,615.55","313,595.55","4,371.00","15,592.00","19,963.00"
2006,7,"2,031.08","3,768.98","7,398.71","7,589.00",,"20,787.77","1,858.02","22,645.79",0,264,264
2006,8,"4,650.00","8,755.00","14,810.00","14,016.00",,"42,231.00","4,227.00","46,458.00",0,"1,440.00","1,440.00"
2006,9,"6,971.00","12,768.00","28,625.00","19,560.00",,"67,924.00","7,633.00","75,557.00",0,"2,173.00","2,173.00"
2006,10,"8,954.00","16,862.00","35,345.00","29,267.00",,"90,428.00","13,743.00","104,171.00",0,"3,693.00","3,693.00"
2006,11,"11,294.00","21,240.00","43,019.00","37,417.00",,"112,970.00","15,687.00","128,657.00",0,"5,025.00","5,025.00"
2006,12,"13,692.73","25,373.90","56,537.00","44,617.00",,"140,220.64","22,218.18","162,438.82",0,"6,027.00","6,027.00"
2007,1,"16,071.00","31,205.00","65,182.00","53,015.00",,"165,473.00","29,847.00","195,320.00",0,"6,163.00","6,163.00"
2007,2,"18,178.00","35,139.00","72,539.00","59,867.00",,"185,723.00","36,020.00","221,743.00",0,"6,463.00","6,463.00"
2007,3,"20,514.00","39,613.00","82,947.00","68,899.00",,"211,973.00","44,741.00","256,714.00",0,"8,283.00","8,283.00"
2007,4,"23,078.00","44,926.00","97,426.00","78,522.00",,"243,952.00","46,493.00","290,445.00",0,"11,011.00","11,011.00"
2007,5,"25,336.00","50,336.00","108,700.00","87,395.00",,"271,767.00","56,188.00","327,955.00",0,"11,150.00","11,150.00"
2007,6,"27,510.00","56,406.00","124,855.00","96,269.00",,"305,040.00","67,990.00","373,030.00",0,"15,494.00","15,494.00"
2007,7,"3,215.00","5,162.00","10,060.00","10,742.00",,"29,179.00","4,337.00","33,516.00",0,656,656
2007,8,"5,913.00","10,732.00","19,686.00","19,580.00",,"55,911.00","8,886.00","64,797.00",0,"1,167.00","1,167.00"
2007,9,"8,587.00","15,286.00","34,486.00","28,835.00",,"87,194.00","8,816.00","96,010.00",0,"1,237.00","1,237.00"
2007,10,"11,550.00","20,953.00","45,811.00","38,500.00",,"116,814.00","13,588.00","130,402.00",0,"4,735.00","4,735.00"
2007,11,"14,620.00","26,998.00","56,302.00","48,176.00",,"146,096.00","16,487.00","162,583.00",0,"6,365.00","6,365.00"
2007,12,"16,734.00","31,030.00","71,944.00","54,489.00",,"174,197.00","29,534.00","203,731.00",0,"8,362.00","8,362.00"
2008,1,"19,651.00","37,665.00","83,880.00","66,249.00",,"207,445.00","34,077.00","241,522.00","3,759.00","12,345.00","16,104.00"
2008,2,"22,497.00","42,036.00","92,769.00","75,003.00",,"232,305.00","37,001.00","269,306.00","3,759.00","12,345.00","16,104.00"
2008,3,"25,650.00","46,662.00","105,627.00","82,964.00",,"260,903.00","47,380.00","308,283.00","3,759.00","14,305.00","18,064.00"
2008,4,"27,846.00","52,062.00","123,757.00","92,085.00",,"295,750.00","50,441.00","346,191.00","3,759.00","16,166.00","19,925.00"
2008,5,"30,534.00","57,077.00","138,685.00","102,154.00",,"328,450.00","53,181.00","381,631.00","3,759.00","21,036.00","24,795.00"
2008,6,"32,944.00","61,906.00","156,832.00","111,939.00",,"363,621.00","68,599.00","432,220.00","3,759.00","21,689.00","25,448.00"
2008,7,"2,476.00","5,238.00","11,384.00","10,354.00",,"29,452.00","4,100.00","33,552.00",0,121,121
2008,8,"4,654.00","10,437.00","22,118.00","20,201.00",,"57,410.00","8,818.00","66,228.00",0,"2,090.00","2,090.00"
2008,9,"7,760.00","15,882.00","39,782.00","31,243.00",,"94,667.00","14,219.00","108,886.00",0,"3,239.00","3,239.00"
2008,10,"10,964.00","21,837.00","52,024.00","41,993.00",,"126,818.00","19,429.00","146,247.00",0,"3,520.00","3,520.00"
2008,11,"14,326.00","26,446.00","62,803.00","53,117.00",,"156,692.00","23,568.00","180,260.00",0,"3,890.00","3,890.00"
2008,12,"18,052.00","32,495.00","84,804.00","63,846.00",,"199,197.00","32,564.00","231,761.00",0,"5,165.00","5,165.00"
2009,1,"21,181.00","39,019.00","98,540.00","74,678.00",,"233,418.00","37,776.00","271,194.00",0,"6,225.00","6,225.00"
2009,2,"24,077.00","44,781.00","117,533.00","84,620.00",,"271,011.00","38,234.00","309,245.00",0,"9,604.00","9,604.00"
2009,3,"27,062.00","50,503.00","133,603.00","94,818.00",,"305,986.00","38,239.00","344,225.00",0,"13,209.00","13,209.00"
2009,4,"29,813.00","57,332.00","157,873.00","105,056.00",,"350,074.00","42,481.00","392,555.00",0,"14,659.00","14,659.00"
2009,5,"32,642.00","63,422.00","179,117.00","115,032.00",,"390,213.00","42,227.00","432,440.00",0,"17,202.00","17,202.00"
2009,6,"36,181.00","69,872.00","184,447.00","126,854.00",,"417,354.00","70,539.00","487,893.00",0,"18,065.00","18,065.00"
2009,7,"3,316.00","5,848.00","11,848.00","12,398.00",,"33,410.00","4,652.00","38,062.00",0,"2,018.00","2,018.00"
2009,8,"6,316.00","10,850.00","23,514.00","23,044.00",,"63,724.00","8,547.00","72,271.00",0,"2,549.00","2,549.00"
2009,9,"9,490.00","17,273.00","45,394.00","34,547.00",,"106,704.00","19,949.00","126,653.00",0,"3,469.00","3,469.00"
2009,10,"12,894.00","23,731.00","60,443.00","44,887.00",,"141,955.00","25,355.00","167,310.00",0,"3,524.00","3,524.00"
2009,11,"16,492.00","29,838.00","73,066.00","57,082.00",,"176,478.00","27,986.00","204,464.00",0,"3,524.00","3,524.00"
2009,12,"20,647.00","37,301.00","97,049.00","69,454.00",,"224,451.00","32,863.00","257,314.00",0,"8,766.00","8,766.00"
2010,1,"24,029.00","43,080.00","111,349.00","81,309.00",,"259,767.00","44,764.00","304,531.00",0,"9,879.00","9,879.00"
2010,2,"27,012.00","48,668.00","123,131.00","91,879.00",,"290,690.00","49,994.00","340,684.00",0,"9,978.00","9,978.00"
2010,3,"30,499.00","54,375.00","140,282.00","104,723.00",,"329,879.00","57,810.00","387,689.00",0,"14,378.00","14,378.00"
2010,4,"34,017.00","60,951.00","164,615.00","116,820.00",,"376,403.00","63,870.00","440,273.00",0,"16,301.00","16,301.00"
2010,5,"37,396.00","67,745.00","182,052.00","128,187.00",,"415,380.00","69,823.00","485,203.00",0,"16,822.00","16,822.00"
2010,6,"41,372.00","74,644.00","216,760.00","146,792.00",,"479,568.00","106,809.00","586,377.00",0,"31,190.00","31,190.00"
2010,7,"2,821.00","5,889.00","13,219.00","11,916.00",,"33,845.00","4,694.00","38,539.00",0,0,0
2010,8,"6,273.00","12,065.00","27,193.00","24,513.00",,"70,044.00","12,042.00","82,086.00",0,944,944
2010,9,"10,323.00","18,968.00","51,972.00","38,207.00",,"119,470.00","13,399.00","132,869.00",0,"1,178.00","1,178.00"
2010,10,"14,402.00","25,565.00","69,453.00","53,228.00",,"162,648.00","25,253.00","187,901.00",0,"5,185.00","5,185.00"
2010,11,"18,647.00","32,331.00","84,560.00","67,487.00",,"203,025.00","33,378.00","236,403.00",0,"6,757.00","6,757.00"
2010,12,"22,699.00","39,516.00","114,188.00","81,576.00",,"257,979.00","36,883.00","294,862.00",0,"8,108.00","8,108.00"
2011,1,"26,830.00","47,177.00","130,250.00","98,612.00",,"302,869.00","47,856.00","350,725.00",0,"11,851.00","11,851.00"
2011,2,"29,881.00","54,186.00","144,295.00","111,427.00",,"339,789.00","54,751.00","394,540.00",0,"14,262.00","14,262.00"
2011,3,"34,032.00","60,879.00","164,961.00","125,497.00",,"385,369.00","61,197.00","446,566.00",0,"15,766.00","15,766.00"
2011,4,"37,105.00","66,528.00","195,385.00","139,887.00",,"438,905.00","72,487.00","511,392.00",0,"14,294.00","14,294.00"
2011,5,"41,112.00","73,371.00","221,026.00","154,226.00",,"489,735.00","76,052.00","565,787.00",0,"18,993.00","18,993.00"
2011,6,"46,072.00","80,567.00","258,651.00","171,881.00",,"557,171.00","103,593.00","660,764.00",0,"7,468.00","7,468.00"
2011,7,"3,248.00","5,104.00","14,653.00","13,748.00",,"36,753.00","2,609.00","39,362.00",0,573,573
