FISCAL YEAR,MONTH,IMPORT DUTY,EXCISE DUTY,INCOME TAX,VAT,OTHER TAX INCOME,TOTAL TAX REVENUE,NON-TAX REVENUE,TOTAL REVENUE,PROGRAMME GRANTS,PROJECT GRANTS,TOTAL GRANTS
2011,8,"7,888.00","11,159.00","31,470.00","27,934.00",,"78,451.00","5,949.00","84,400.00",0,"1,044.00","1,044.00"
2011,9,"12,426.00","17,760.00","63,008.00","42,711.00",,"135,905.00","11,147.00","147,052.00",0,"2,760.00","2,760.00"
2011,10,"16,356.00","22,853.00","84,523.00","55,660.00",,"179,392.00","14,346.00","193,738.00",0,"3,232.00","3,232.00"
2011,11,"20,513.00","30,073.00","103,651.00","70,910.00",,"225,147.00","17,992.00","243,139.00",0,"5,774.00","5,774.00"
2011,12,"25,055.46","37,010.85","141,447.82","86,160.58",,"289,674.72","25,163.86","314,838.57",0,"7,017.63","7,017.63"
2012,1,"28,584.82","44,380.12","159,088.70","100,781.65",,"332,835.29","29,280.70","362,115.99",0,"8,653.86","8,653.86"
2012,2,"32,455.00","50,627.00","178,098.00","114,489.00",,"375,669.00","33,908.00","409,577.00",0,"10,256.00","10,256.00"
2012,3,"36,587.00","57,999.00","203,053.00","128,633.00",,"426,272.00","38,897.00","465,169.00",0,"10,568.00","10,568.00"
2012,4,"40,539.00","64,504.00","240,871.00","142,939.00",,"488,853.00","45,589.00","534,442.00",0,"12,536.00","12,536.00"
2012,5,"45,558.00","71,926.00","268,833.00","157,690.00",,"544,007.00","53,288.00","597,295.00",0,"12,966.00","12,966.00"
2012,6,"51,712.00","78,884.00","312,463.00","183,386.00",,"626,445.00","64,287.00","690,732.00",0,"12,966.00","12,966.00"
2012,7,"3,973.99","5,625.32","17,973.38","12,822.10",,"40,394.79","2,794.57","43,189.36",0,10.1706,10.1706
2012,8,"8,932.89","11,459.20","41,990.51","27,186.40",,"89,569.00","7,774.30","97,343.30",,519.5264668,519.5264668
2012,9,"13,137.73","18,301.34","78,106.65","41,515.82",,"151,061.54","10,942.47","162,004.01",,"1,292.51","1,292.51"
2012,10,"18,528.02","26,307.61","103,100.53","53,056.31",,"200,992.47","15,278.16","216,270.63",,"2,953.08","2,953.08"
2012,11,"23,488.84","33,208.91","126,569.48","72,555.99",,"255,823.23","25,136.18","280,959.41",,"4,370.76","4,370.76"
2012,12,"28,212.63","40,532.06","168,398.39","87,565.62",,"324,708.70","34,374.59","359,083.29",,"6,282.51","6,282.51"
2013,1,"33,537.28","49,387.03","192,826.92","105,042.06",,"380,793.29","38,783.11","419,576.40",,"7,917.79","7,917.79"
2013,2,"37,906.34","56,523.11","214,700.73","119,699.63",,"428,829.82","44,456.41","473,286.23",,"8,543.24","8,543.24"
2013,3,"42,458.74","63,087.89","243,592.05","134,455.45",,"483,594.14","47,998.12","531,592.25",,"12,119.61","12,119.61"
2013,4,"47,144.94","69,984.26","290,336.19","189,157.57",,"596,622.96","62,376.34","658,999.30",,"13,607.50","13,607.50"
2013,5,"52,379.92","77,495.66","326,852.67","168,795.33",,"625,523.58","69,522.81","695,046.39",,"17,146.13","17,146.13"
2013,6,"61,484.24","91,810.07","370,600.00","216,000.00",,"739,894.32","82,772.64","822,666.96",,"76,373.33","76,373.33"
2013,7,"6,700.69","7,947.21","25,208.81","15,256.69",,"55,113.41","3,464.01","58,577.41",,17,17
2013,8,"16,071.30","18,250.44","52,563.23","34,215.07",,"121,100.04","7,022.23","128,122.27",,298.9744211,298.9744211
2013,9,"23,325.50","29,001.86","98,914.41","51,548.70",,"202,790.47","10,776.54","213,567.01",,"1,623.96","1,623.96"
2013,10,"31,774.58","31,870.54","131,457.09","71,973.50",,"267,075.71","21,600.40","288,676.11",,"4,636.05","4,636.05"
2013,11,"39,722.00","40,835.65","159,185.37","91,186.85",,"330,929.88","33,160.39","364,090.26",,"7,891.42","7,891.42"
2013,12,"47,493.00","48,050.39","210,699.12","110,723.24",,"416,965.75","43,636.60","460,602.35",,"8,368.61","8,368.61"
2014,1,"55,873.03","57,044.76","239,412.09","132,020.40",,"484,350.28","54,450.58","538,800.86",,"9,298.66","9,298.66"
2014,2,"62,547.68","64,686.19","264,210.53","149,385.25",,"540,829.64","46,275.51","587,105.15",,"11,580.08","11,580.08"
2014,3,"69,518.49","72,451.77","298,241.62","168,100.46",,"608,312.34","73,264.43","681,576.77",,"12,723.30","12,723.30"
2014,4,"76,877.99","81,085.61","351,630.35","188,091.81",,"697,685.76","81,327.68","779,013.44",,"16,734.50","16,734.50"
2014,5,"84,511.67","90,419.75","389,249.19","210,202.43",,"774,383.04","85,776.82","860,159.86",,"20,605.40","20,605.40"
2014,6,"67,554.64","102,029.10","449,590.07","232,630.32",,"851,804.13","117,358.03","969,162.15",,"25,272.96","25,272.96"
2014,7,"4,564.12","7,614.58","31,331.13","17,885.28",,"61,395.11","28,335.10","89,730.22",,527.23,527.23
2014,8,"10,180.30","14,893.93","62,134.53","37,505.22",,"124,713.98","42,866.19","167,580.17",,581.802,581.802
2014,9,"16,632.95","24,672.98","116,250.03","58,708.19",,"216,264.15","45,236.81","261,500.96",,"3,377.15","3,377.15"
2014,10,"22,465.82","37,500.36","150,355.81","80,398.18",,"290,720.16","61,552.46","352,272.63",,"6,010.81","6,010.81"
2014,11,"28,171.97","47,378.45","180,321.15","101,526.79",,"357,398.36","58,731.83","416,130.19",,"6,664.25","6,664.25"
2014,12,"35,091.52","56,506.12","239,201.93","122,887.72",,"453,687.29","83,078.31","536,765.60",,"7,826.84","7,826.84"
2015,1,"41,881.56","66,833.18","272,458.24","147,619.96","29,417.87","558,210.80","52,845.54","611,056.34",0,"11,204.86","11,204.86"
2015,2,"47,363.61","74,536.93","303,065.92","166,771.33","35,951.14","627,688.93","65,098.74","692,787.67",,"15,158.17","15,158.17"
2015,3,"53,241.66","83,762.29","342,207.38","187,640.07","32,219.03","699,070.44","65,496.89","764,567.34",,"19,123.61","19,123.61"
2015,4,"59,201.65","94,354.32","398,095.05","210,855.39","39,628.18","802,134.59","76,263.71","878,398.29",,"23,419.63","23,419.63"
2015,5,"65,320.78","104,866.07","442,489.54","233,154.99","35,200.43","881,031.81","77,734.03","958,765.84",,"23,531.13","23,531.13"
2015,6,"74,047.72","115,871.72","508,580.90","259,685.20","39,039.89","997,225.43","85,936.47","1,083,161.90",,"27,383.85","27,383.85"
2015,7,"5,853.47","9,415.75","36,489.51","21,897.56","3,464.09","77,120.38","4,087.26","81,207.63",,61.0026082,61.0026082
2015,8,"12,675.89","19,812.26","69,280.20","44,333.76","7,318.48","153,420.59","8,770.25","162,190.83",,"2,975.94","2,975.94"
2015,9,"19,422.32","30,103.86","126,753.69","69,408.95","10,935.47","256,624.30","20,369.81","276,994.11",,"5,493.79","5,493.79"
2015,10,"26,230.62","41,110.60","162,202.78","91,824.89","15,584.20","336,953.08","28,530.60","365,483.68",,"6,494.63","6,494.63"
2015,11,"32,733.88","51,809.44","197,436.72","115,132.81","18,982.72","416,095.56","35,190.16","451,285.72",,"8,252.10","8,252.10"
2015,12,"39,170.00","64,705.00","262,184.00","138,036.00","21,945.00","526,040.00","49,200.00","575,240.00",,"9,243.00","9,243.00"
2016,1,"46,501.24","77,032.83","297,878.07","163,068.66","24,759.51","609,240.30","61,700.20","670,940.50",,"20,825.60","20,825.60"
2016,2,"47,212.86","77,666.68","299,514.61","164,755.34","25,375.53","614,525.01","66,352.92","680,877.93",,"24,248.77","24,248.77"
2016,3,"57,792.86","99,129.09","379,544.00","209,242.65","30,167.50","775,876.09","76,503.81","852,379.90",,"24,491.23","24,491.23"
2016,4,"64,271.46","111,517.06","445,127.85","234,226.41","32,973.57","888,116.35","85,145.59","973,261.94",,"26,075.67","26,075.67"
2016,5,"71,582.14","125,956.96","497,253.66","260,671.90","36,055.39","991,520.04","93,345.49","1,084,865.54",,"26,480.00","26,480.00"
2016,6,"79,187.93","139,540.34","564,475.21","289,213.47","39,567.66","1,111,984.62","110,030.12","1,222,014.74",,"28,005.46","28,005.46"
2016,7,"6,136.02","13,555.24","35,269.49","23,775.81","2,316.11","81,052.67","7,641.07","88,693.74",0,0,0
2016,8,"12,797.55","27,205.48","80,325.68","52,696.55","5,174.61","178,199.87","18,588.96","196,788.82",0,25.9295715,25.9295715
2016,9,"19,968.63","40,427.17","140,855.00","79,648.06","8,130.30","289,029.16","27,140.39","316,169.54",0,"1,422.36","1,422.36"
2016,10,"25,843.57","52,977.15","177,381.82","100,833.15","10,375.40","367,411.09","37,880.27","405,291.36",0,"2,166.85","2,166.85"
2016,11,"32,551.39","60,350.37","222,639.68","126,909.84","12,147.12","454,598.41","58,135.10","512,733.51",0,"7,358.18","7,358.18"
2016,12,"42,883.21","81,664.37","289,274.61","160,535.77","16,812.60","591,170.56","78,164.53","669,335.10",0,"6,424.71","6,424.71"
2017,1,"50,841.52","95,811.63","330,139.60","190,043.66","19,403.28","686,239.69","86,454.94","772,694.63",0,"12,950.39","12,950.39"
2017,2,"58,615.39","109,381.19","364,994.08","217,776.70","22,381.90","773,149.26","96,571.69","869,720.96",0,"14,157.63","14,157.63"
2017,3,"65,804.00","121,568.00","412,034.00","246,084.00","25,118.91","870,608.88","104,098.73","974,707.60",0,"20,479.18","20,479.18"
2017,4,"72,638.00","134,666.00","482,910.00","274,169.00","27,613.71","991,996.20","114,131.87","1,106,128.07",0,"22,328.55","22,328.55"
2017,5,"81,319.00","149,102.00","547,507.00","305,994.00","30,553.97","1,114,477.06","136,770.48","1,251,247.54",0,"20,699.32","20,699.32"
2017,6,"89,943.00","165,474.00","625,050.00","339,034.00","33,961.29","1,253,462.72","143,637.53","1,397,100.24",0,"26,662.63","26,662.63"
2017,7,"6,624.00","13,248.00","37,256.00","27,199.00","3,456.52","87,783.34","7,628.51","95,411.85",0,81.1812,81.1812
2017,8,"13,196.00","27,163.00","81,718.00","58,888.00","6,801.16","187,765.67","16,260.38","204,026.05",0,"1,687.81","1,687.81"
2017,9,"20,974.02","40,328.01","157,245.35","86,381.64","12,487.23","317,416.26","27,461.49","344,877.75",0,"6,265.57","6,265.57"
2017,10,"27,600.58","47,824.45","202,707.16","111,987.92","15,090.93","405,211.04","38,846.96","444,057.99",0,"4,669.56","4,669.56"
2017,11,"40,873.87","62,635.27","245,488.49","141,632.51","18,070.28","508,700.42","49,694.48","558,394.90",0,"9,922.55","9,922.55"
2017,12,"47,530.09","75,181.78","319,672.40","167,298.73","20,684.77","630,367.76","75,856.93","706,224.70",0,"14,791.91","14,791.91"
2018,1,"58,181.17","92,484.76","377,219.09","203,206.59","24,123.83","755,215.44","85,403.57","840,619.01",0,"16,305.04","16,305.04"
2018,2,"64,929.02","104,706.34","409,145.24","230,545.42","26,693.42","836,019.44","97,470.07","933,489.51",0,"19,119.12","19,119.12"
2018,3,"72,871.80","117,481.10","460,769.05","258,547.99","29,679.08","939,349.02","108,426.72","1,047,775.73",0,"23,306.91","23,306.91"
2018,4,"80,419.60","132,194.82","521,794.73","289,816.50","32,573.42","1,056,799.05","118,363.16","1,175,162.22",0,"23,695.88","23,695.88"
2018,5,"89,169.00","146,330.00","576,431.00","322,619.00","35,722.00","1,170,271.00","137,446.00","1,307,717.00",0,"25,660.33","25,660.33"
2018,6,"99,214.64","162,483.84","640,593.35","356,855.92","52,544.53","1,311,692.29","175,534.78","1,487,227.07",0,"27,600.14","27,600.14"
2018,7,"8,299.47","15,926.33","41,767.33","29,938.05","2,851.73","98,782.92","11,372.60","110,155.52",0,0,0
2018,8,"18,175.29","29,284.38","89,560.42","61,801.53","6,313.06","205,134.67","21,971.66","227,106.33",0,"1,496.27","1,496.27"
2018,9,"25,760.00","42,794.94","159,111.93","92,640.15","9,030.36","329,337.39","36,657.46","365,994.85",0,"3,578.05","3,578.05"
2018,10,"36,065.65","57,723.99","207,365.43","126,600.98","12,180.14","439,936.20","49,866.56","489,802.76",0,"6,428.35","6,428.35"
2018,11,"44,789.97","75,580.15","255,084.63","165,202.67","15,108.29","555,765.71","63,241.22","619,006.93",0,"8,187.20","8,187.20"
2018,12,"51,700.53","91,722.60","325,542.98","193,850.87","17,938.83","680,755.82","113,896.88","794,652.70",0,"8,828.68","8,828.68"
2019,1,"61,152.30","110,267.21","380,397.70","232,443.62","21,111.56","805,372.39","119,434.61","924,806.99",0,"9,441.75","9,441.75"
2019,2,"69,878.85","125,589.56","413,265.04","266,930.24","24,235.65","899,899.33","132,923.13","1,032,822.47",0,"12,302.83","12,302.83"
2019,3,"78,822.39","142,176.47","470,096.90","300,146.28","27,270.74","1,018,512.77","138,675.47","1,157,188.24",0,"16,833.93","16,833.93"
2019,4,"86,713.27","158,215.31","545,054.29","334,976.24","30,356.90","1,155,316.00","178,542.83","1,333,858.84",0,"18,935.68","18,935.68"
2019,5,"97,254.24","178,437.09","605,288.27","374,348.21","33,927.62","1,289,255.43","204,446.66","1,493,702.09",0,"20,385.30","20,385.30"
2019,6,107701.8254,196588.3191,685389.3233,413186.1136,37347.14752,1440212.729,204460.5881,1644673.317,0,30348.21567,30348.21567
2019,7,7548.54244,16332.53713,45844.81346,34260.92425,3117.877615,107104.6949,10029.78063,117134.4755,0,0,0
2019,8,16184.87055,31622.55188,95220.90572,68882.27043,6987.445073,218898.0437,18454.59126,237352.6349,0,2920.167922,2920.167922
2019,9,25729.00653,49724.62306,180720.6074,105779.2516,9498.320091,371451.8087,49707.05347,421158.8622,0,2802.211289,2802.211289
2019,10,34223.82587,67636.30604,241041.9237,140451.3418,13889.91783,497243.3152,61975.92725,559219.2424,0,8471.88266,8471.88266
2019,11,42860.32338,85839.67432,285276.8975,178096.8523,18481.38152,610555.129,122659.0415,733214.1706,0,9619.962077,9619.962077
2019,12,51551.24179,103376.5257,367428.7985,211544.0351,22748.20855,756648.8097,173725.3184,930374.1281,0,10147.40178,10147.40178
2020,1,61780.12032,123635.8985,416731.4136,245673.5042,26717.98544,874538.922,186959.4839,1061498.406,0,13535.79422,13535.79422
2020,2,69754.35019,140036.1116,456389.8359,275438.7323,30446.91432,972065.9443,203769.6942,1175835.639,0,14050.31507,14050.31507
2020,3,76931.09663,159490.8323,519713.802,305657.4462,34452.10029,1096245.277,235945.5625,1332190.84,0,13576.69568,13576.69568
2020,4,83099.56697,171019.3675,591244.3982,332238.9431,36953.79006,1214556.066,253832.266,1468388.332,0,13400.43504,13400.43504
2020,5,89247.52209,182082.298,638961.5949,354433.2319,39534.86037,1304259.507,279172.8325,1583432.34,0,18155.61766,18155.61766
2020,6,98022.23644,195269.8252,706936.3321,383713.1885,43565.98629,1427507.569,306123.5427,1733631.111,0,19819.74128,19819.74128
2020,7,6683.232462,15053.82399,42988.55276,26185.46457,3515.218973,94426.29275,10828.11066,105254.4034,0,0,0
2020,8,14350.76039,30997.93639,80632.6628,53574.91752,7690.071624,187246.3487,24612.94217,211859.2909,0,1375.575148,1375.575148
2020,9,23167.28665,47353.82876,151247.837,83062.40895,11942.79862,316774.16,61903.48839,378677.6484,0,3915.299221,3915.299221
2020,10,32069.85956,64454.46191,198206.8304,114144.8216,16415.94712,425291.9206,80019.21323,505311.1338,0,4404.746682,4404.746682
2020,11,40658.45766,83485.40029,234072.8523,144756.7773,20541.6806,523515.1681,100668.3384,624183.5065,0,5799.92785,5799.92785
2020,12,51799.20389,102779.3917,309238.5638,179072.5181,25803.32114,668692.9986,141859.028,810552.0266,0,8500.407278,8500.407278
2021,1,59921.31284,123051.7661,350582.7256,215787.1023,29926.90408,779269.8108,157774.1917,937044.0025,0,11101.85014,11101.85014
2021,2,69449.32909,144351.7415,398371.1005,253257.2194,34918.99839,900348.3889,179213.5777,1079561.967,0,13964.58559,13964.58559
2021,3,80135.26173,162057.0677,455286.6726,292229.1412,40778.58595,1030486.729,214799.7635,1245286.493,0,18350.89634,18350.89634
2021,4,89066.20585,180647.1203,542106.3526,330642.7677,45710.74979,1188173.196,235645.9178,1423819.114,0,26161.83694,26161.83694
2021,5,97724.62576,197061.7648,597548.6811,368273.9914,49867.97939,1310477.042,247710.959,1558188.001,0,28733.72239,28733.72239
2021,6,108375.1652,216324.9168,694052.5228,410758.3969,55248.68423,1484759.686,253624.9366,1738384.623,0,36888.05519,36888.05519
2021,7,7647.32829,16566.55682,55001.24673,38101.06719,4371.647132,121687.8462,13323.51183,135011.358,0,0,0
2021,8,16837.17027,37027.67601,104859.2139,78375.25704,9775.766898,246875.0842,30038.43365,276913.5178,0,135.0029628,135.0029628
2021,9,27067.51672,58428.18876,195471.5785,120378.3869,15020.01048,416365.6814,89936.02544,506301.7068,0,6655.421636,6655.421636
2021,10,35889.85872,78774.40097,253235.0548,159671.1481,20186.1624,547756.625,107899.8905,655656.5154,0,6984.289136,6984.289136
2021,11,46237.53285,100895.9322,310524.5477,203917.9369,25705.74048,687281.69,120927.0809,808208.7709,0,7378.860238,7378.860238
2021,12,56781.13397,123675.6623,406316.5788,249386.6987,31712.07681,867872.1505,164291.1635,1032163.314,0,11984.7666,11984.7666
2022,1,66456.63351,145985.2979,464926.0071,296291.9457,36836.39208,1010496.276,183004.971,1193501.247,0,12624.27251,12624.27251
2022,2,74989.9287,165290.0421,505436.6081,337469.6712,41908.40826,1125094.658,196717.3718,1321812.03,0,14019.75887,14019.75887
2022,3,84954.05903,185817.8792,580628.2839,382306.7714,47916.15217,1281623.146,239310.5361,1520933.682,0,20027.50412,20027.50412
2022,4,93711.2905,206353.2888,679153.7742,422196.4542,52948.37013,1454363.178,264504.1223,1718867.3,0,20892.66836,20892.66836
2022,5,104731.1049,229594.491,770250.4346,471724.7352,59594.21015,1635894.976,279728.6082,1915623.584,0,22039.28143,22039.28143
2022,6,118280.1741,252094.3786,876707.216,523097.6374,67041.76118,1837221.167,362586.6017,2199807.769,0,31031.15341,31031.15341
2022,7,9365.334944,17950.89775,57935.83793,39835.29627,5387.646758,130475.0136,15789.07269,146264.0863,0,0,0